Line,CMP,50%Freq,AmpKurt,AmpSlp,CIP,CndWtFreq,CompAbsAmp,DomPowSpec,IDomFreq,InfoEntr,MaxPkAmp,RelQ,RespBand
651,986,28.2822,43362.9,-0.0149442,-0.0463884,29.7235,32078.3,27,28.5335,230.853,16951.2,6.36652,3.20813
651,987,27.8712,44645.6,-0.0158165,-0.0184912,29.4871,32727.7,28,28.4748,230.788,17508.7,5.79769,3.62235
651,988,26.5669,44967.8,-0.0170892,-0.0186523,28.7878,32709.4,26,28.5595,230.389,17759.8,5.40712,4.03444
651,989,26.7948,43414.2,-0.0162491,-0.00832413,28.9796,32226.3,27,28.7285,229.894,17637.3,5.45834,3.89586
651,990,32.2209,42958,-0.016405,-0.0271502,29.9967,31444.6,34,28.3424,225.576,17248,5.42685,3.80988
651,991,27.8454,39238.4,-0.0167769,-0.0438431,29.9851,30192.4,28,28.4766,212.442,16402.7,5.56512,3.70526
651,992,28.5144,42106.9,-0.0164406,-0.0194972,30.2584,31848.9,29,28.2859,225.489,17131.9,5.68342,3.76754
651,993,27.888,40061.3,-0.0164829,-0.032497,30.1551,30948,28,28.0156,219.323,16951,5.40498,3.78386
651,994,26.5805,38889.9,-0.0163143,-0.02419,27.8353,30316.5,27,28.2273,224.394,16785.8,5.32108,3.89839
651,995,26.7044,39417.5,-0.0158914,-0.0197113,28.5557,29003.7,27,28.3945,226.726,16004.8,5.50983,3.63757
651,996,26.9249,36691.4,-0.0164507,-0.0456014,29.8267,28678.4,27,28.402,224.158,15674.4,5.59994,3.60401
651,997,33.0254,38750.6,-0.0174728,-0.0427357,30.4822,28757.8,34,28.4017,225.922,15631.7,5.86294,3.78418
651,998,26.7826,43853.3,-0.0167666,-0.0112063,28.9876,31454,27,28.3969,225.255,17112.3,5.78334,3.74722
651,999,26.6457,48817.3,-0.0163444,-0.0113183,28.1384,33972,27,28.5228,231.039,18258,5.98338,3.65469
651,1000,27.6156,46351.8,-0.0149615,-0.000603047,28.8914,32663.9,28,28.6625,229.32,17407,6.39453,3.35371
651,1001,28.0052,46203.1,-0.0150333,-0.0349171,29.9226,33985.8,28,28.429,230.019,17778.6,6.46576,3.13912
651,1002,28.0935,47578.7,-0.0152073,-0.0329829,29.6537,33096.5,27,28.5281,231.605,17214.2,6.46776,3.0916
651,1003,26.9863,47635.7,-0.0161291,-0.0313334,29.1687,33279.8,27,28.5753,230.65,17589.6,6.29741,3.36026
651,1004,28.0636,48044.6,-0.0158027,-0.0122167,29.2211,32670.6,28,28.326,230.398,17095.1,6.15903,3.45215
651,1005,27.791,49135.4,-0.0157513,-0.0185257,28.9638,32590.6,27,28.1467,224.576,16911.4,6.15351,3.50649
651,1006,27.6233,49349.8,-0.0165658,-0.012564,28.9356,33238.2,27,28.291,215.885,17474.5,5.87378,3.77228
651,1007,29.2353,47835.8,-0.016131,-0.0270192,30.2423,33579.9,28,28.5908,221.525,17443,6.06207,3.44268
651,1008,28.1164,48196.1,-0.0161515,-0.0184263,29.686,32861.1,28,28.0249,229.105,16792.7,6.03378,3.60066
651,1009,29.245,44561.8,-0.0146154,-0.0123265,29.9523,30587.8,28,28.1528,226.84,15504.7,6.28923,3.2984
651,1010,28.0253,49773.5,-0.014658,-0.0203652,29.4676,33653.6,28,28.0643,233.017,17065,6.30737,3.26028
651,1011,28.0012,46688.4,-0.0163954,-0.00479857,29.6935,32757.6,28,28.5444,225.135,17300.7,5.86983,3.69062
651,1012,27.8029,44406.3,-0.0169295,-0.00863204,29.5317,31329.3,27,28.386,223.97,16486.1,5.84771,3.82401
651,1013,27.3842,48856.3,-0.016717,-0.0108958,29.3482,34023.9,27,28.3641,231.166,17936.2,5.88268,3.82738
651,1014,26.9544,49805.3,-0.0172062,-0.0218451,29.1503,34893.6,27,28.1451,231.78,18506.2,5.79901,3.89589
651,1015,27.7556,50622.4,-0.0165592,-0.0224073,29.2858,34318.2,27,28.149,231.735,17913.6,6.12386,3.06268
651,1016,27.0163,46665,-0.0165506,-0.0187619,29.291,31979.2,27,28.1628,228.515,16736.4,6.00343,3.10305
651,1017,27.9632,41066.6,-0.0182303,-0.0505014,29.8891,29884.8,27,28.1706,213.105,15645.6,5.56619,3.57546
651,1018,28.6631,42245.1,-0.0174735,-0.0481666,30.3429,30549.5,27,28.1697,219.17,15915.8,5.79293,3.72331
651,1019,27.9555,41117.8,-0.0162061,-0.0536342,29.9916,29987.2,28,27.9923,226.567,15478.2,5.93618,3.66597
651,1020,30.4155,43596.9,-0.0154918,-0.0471544,29.6352,30299.5,26,28.1125,227.577,15409.7,6.14702,3.34161
651,1021,28.6504,43779.9,-0.0164455,-0.0192008,29.4722,29918.1,26,28.1302,223.682,15296.8,5.97389,3.17189
651,1022,29.8095,44798.6,-0.0165324,-0.0154438,29.7223,30394,27,28.2319,224.884,15565.1,6.00148,3.43366
651,1023,27.6678,42297.9,-0.0153673,-0.0127802,29.301,28799.9,27,28.1752,215.719,14712.1,6.35564,3.94943
651,1024,32.1214,41827.6,-0.0168257,-0.0560707,29.9803,29246.6,34,28.0207,214.896,15070.5,6.1354,3.57661
651,1025,29.966,45722.4,-0.0165516,-0.0403211,29.3825,30764.5,26,27.6924,223.437,15445.4,6.08937,3.78691
651,1026,31.5029,43390.8,-0.0172379,-0.0660964,29.4165,29485.6,34,27.9394,222.854,14805.9,6.03552,3.91642
651,1027,30.1942,44471.1,-0.0169733,-0.0364403,28.5114,29162.4,32,28.0291,229.598,14887.1,6.15788,3.9512
651,1028,31.2155,44188.5,-0.0163152,-0.0207111,29.0389,29146.3,32,28.3856,230.144,15003.7,6.22438,3.73602
651,1029,31.2351,44806.2,-0.0171517,-0.0173987,29.1447,30380.5,32,28.6015,230.352,15946.7,6.05552,4.00424
651,1030,30.3214,45090.3,-0.0173224,-0.0223926,28.568,30992,31,28.5696,232.404,16439,5.9842,4.0274
651,1031,30.5154,43678.2,-0.0176685,-0.00980131,28.2365,30558.4,31,29.0128,228.936,16378.4,5.73763,4.22612
651,1032,30.8193,43209.1,-0.0175123,-0.0143684,27.67,30570.3,32,28.9167,228.267,16395.2,5.81763,4.17121
651,1033,31.2331,42159.8,-0.0182652,-0.00948386,29.1811,30072.2,32,29.1697,230.384,16257.3,5.48056,4.5024
651,1034,30.3301,41568.1,-0.0179977,-0.0109862,26.8929,29775.5,31,29.1092,228.147,16132.1,5.67839,4.36082
651,1035,30.462,42912.9,-0.016961,-0.048656,27.6072,29536.7,31,28.8384,225.106,15498.1,6.47899,3.71875
651,1036,30.9479,42196.8,-0.0163883,-0.0457081,27.5914,29638.4,32,28.8548,226.342,15666.9,6.66282,3.55146
651,1037,31.3707,39366.6,-0.0173358,-0.0300684,29.5833,28580.7,32,29.1917,223.992,15529.1,5.89604,3.92266
651,1038,31.4204,40788.6,-0.0164261,-0.0269421,30.5777,29111.7,32,29.1757,225.576,15557.3,6.64726,3.58926
651,1039,31.0726,37556,-0.0168772,-0.0177634,28.3387,27110.5,24,29.4492,223.113,14704.1,6.05605,3.82401
651,1040,31.3172,38453.3,-0.0169846,-0.0291991,29.2621,26994.1,32,29.1886,222.871,14302.6,6.43115,3.82738
651,1041,31.3149,38608.6,-0.0174896,-0.0571602,29.5883,27275.4,32,28.5734,221.84,14329.1,6.38881,3.89589
651,1042,30.5551,37700.7,-0.0151589,-0.0541669,28.5369,25694.3,31,28.5156,211.069,13267.3,6.84269,3.06268
651,1043,31.1656,39896.5,-0.0152325,-0.0399726,29.4821,26849.3,32,28.7102,217.863,13789.8,6.74607,3.10305
651,1044,31.0965,38050.6,-0.01646,-0.0297825,28.3298,26928.6,32,28.9522,219.748,14217.9,6.44568,3.57546
651,1045,32.3472,37917.1,-0.0169174,-0.0333188,30.8156,26815,33,28.8623,205.718,14227.8,5.99652,3.72331
651,1046,32.1184,37069.4,-0.0166315,-0.0229755,29.4061,26330.4,33,29.1351,214.897,14010.4,6.00726,3.66597
651,1047,32.1855,41501.1,-0.0156887,-0.0449367,30.2352,27869.6,33,28.6134,219.596,14224.2,6.33608,3.34161
651,1048,31.0139,38915.3,-0.0152477,-0.0458743,29.5015,26177.5,33,28.5801,239.264,13324.9,6.48687,3.17189
651,1049,31.4196,39815.6,-0.01632,-0.0499665,29.4253,26871.5,33,28.3703,234.147,13835.3,6.25817,3.43366
651,1050,32.3863,36249,-0.0175645,-0.0285348,31.2981,25299,33,28.9897,228.099,13529.4,5.86901,3.94943
651,1051,26.8186,36391.9,-0.0175599,-0.000203879,28.9869,25720.6,26,28.9347,231.963,13882.3,5.71802,4.16055
651,1052,28.9404,35806.1,-0.0179987,-0.0398626,30.536,26454.8,28,28.5921,220.938,13900.9,5.55862,4.18331
651,1053,29.0628,37659.9,-0.0182028,-0.0469725,30.1214,27966.2,27,28.4737,226.258,14785.7,5.56841,4.15925
651,1054,30.744,37688.1,-0.0171063,-0.0435432,30.0943,26844.5,35,28.5921,227.518,13870.1,5.85382,3.82508
651,1055,31.8269,39353.5,-0.0177612,-0.044664,30.47,28931.5,35,28.6484,224.636,15329,5.56846,4.01949
651,1056,28.6613,39677.9,-0.0175144,-0.0403602,30.1705,29097,27,28.7262,230.37,15462.6,5.74284,3.91938
651,1057,28.6381,40674.5,-0.0182002,-0.00912711,29.4495,29157.1,27,28.6868,231.913,15500.1,5.45479,4.36433
651,1058,28.8292,40506.9,-0.016813,0.00748762,29.75,28642.3,28,28.8745,230.417,15052.4,5.9622,3.84641
651,1059,29.8538,36435.6,-0.0171693,-0.0329704,30.7107,26774.9,29,28.6021,213.981,13810.3,5.80097,3.95019
651,1060,29.6772,39042.6,-0.017425,-0.0203174,30.1503,28013.2,29,28.1534,221.469,14451.4,5.50341,4.19634
651,1061,28.7548,39313.3,-0.0169127,-0.0189816,29.7535,28124.7,28,28.2329,220.002,14685.3,5.80018,3.83936
651,1062,27.8257,38622.8,-0.0158029,-0.0170541,29.3589,27027.2,28,28.244,223.167,14181.4,6.09153,3.41777
651,1063,28.6972,33822.2,-0.0160903,-0.00836435,30.0767,26095.3,28,28.2917,211.854,13849,5.78981,3.73335
651,1064,28.6765,36948.9,-0.0169352,-0.00618031,29.755,27043.1,28,28.3284,221.749,14298.1,5.64755,3.86831
651,1065,27.9883,40616,-0.0173151,-0.00268475,29.0636,28749,27,27.7254,223.534,15185,5.44488,4.04836
651,1066,28.6942,38358,-0.0185932,-0.0373406,29.764,27979.5,27,27.6264,215.321,14590.4,5.22555,4.48217
651,1067,28.8798,39302,-0.0173565,-0.0313136,29.4299,28005.2,26,27.8852,223.697,14722.8,5.446,4.00998
651,1068,27.4264,39764.8,-0.0167577,0.0126724,28.9808,27792.3,27,28.2091,229.898,14794.2,5.59007,3.88326
651,1069,27.4114,39756.7,-0.0160077,0.00132413,28.7449,27221.1,27,27.992,224.677,14441.2,5.7186,3.62075
651,1070,27.8841,37030.2,-0.0162355,-0.0130946,29.2896,26800.3,28,27.6146,220.439,14224.2,5.3045,3.71859
651,1071,27.4589,37012.7,-0.0159501,-0.0171328,28.7591,26531.9,27,27.4879,226.555,14221.3,5.47213,3.55349
651,1072,27.6244,39469.7,-0.0149496,-0.0202186,28.5806,26584.3,28,27.3042,225.637,13828.6,6.04118,3.2451
651,1073,27.3117,39903.4,-0.0143068,0.00904402,28.0763,26039.2,28,27.316,232.798,13457.3,6.14405,3.19318
651,1074,28.2246,38206.9,-0.0142898,-0.0197063,28.8023,25764.7,28,27.2029,225.681,13157.2,6.07724,3.07945
651,1075,27.6538,38443.4,-0.0140628,-0.0266272,28.5292,25832.7,27,27.063,234.459,13347.7,6.10161,2.9338
651,1076,26.4793,39778.7,-0.0141513,0.00341678,27.7289,26343,26,27.1381,234.947,13791.2,6.01522,3.00154
651,1077,27.3186,37395.5,-0.0136861,-0.0337779,28.6578,25618.9,27,26.8795,231.988,13107.4,6.10317,2.72896
651,1078,27.1625,38786.3,-0.0136953,-0.0422178,28.2836,25820.2,26,26.8552,232.946,13188.5,6.14944,2.77583
651,1079,26.7525,38738.2,-0.0140779,-0.0133122,28.0499,25898.4,27,26.8795,235.09,13424.9,5.87827,3.01015
651,1080,26.7657,39392.2,-0.0142536,-0.00945926,28.1889,26795.3,27,26.9486,220.594,14186.8,5.71911,3.00509
651,1081,25.5575,42036.4,-0.0145288,-0.0177864,26.5076,28212.8,26,26.896,239.264,15025.9,5.5977,3.16711
651,1082,26.8071,36155.6,-0.0155266,-0.0521957,28.6047,26100.8,27,26.8565,234.147,14198.4,5.27746,3.25934
651,1083,27.041,38652.6,-0.0143229,-0.0149908,28.9988,26996.7,27,26.8219,228.099,14507.9,5.59268,3.00371
651,1084,26.6338,39158.6,-0.0146277,-0.0165647,28.0357,26623.9,27,26.9298,231.963,14219.6,5.74227,3.11678
651,1085,26.6054,38650.5,-0.0139593,-0.00448389,27.7373,25883.7,27,27.1399,220.938,13749.5,5.83092,3.03282
651,1086,26.5776,39315.1,-0.0144389,0.000241584,27.5376,26255.5,27,27.1805,226.258,14006.2,5.96388,3.15951
651,1087,27.8507,36669.8,-0.0154131,-0.0269345,28.906,26386.8,28,27.1132,227.518,14007.2,5.74015,3.29776
651,1088,27.7837,35944.1,-0.0153066,-0.00287303,28.9262,25355.7,28,27.6874,224.636,13419.1,5.88245,3.2834
651,1089,28.2149,37727.3,-0.0143596,0.0074822,28.4172,25830.7,29,27.1267,230.37,13485,5.93088,3.10889
651,1090,27.7289,37051.4,-0.0136648,0.00696624,28.339,25210.9,28,27.1684,231.913,13170,6.06237,2.89858
651,1091,28.421,37491.6,-0.0145855,-0.000834753,27.7487,25306,29,26.8958,230.417,12989.4,5.89475,3.22852
651,1092,27.9702,36817.7,-0.0137887,-0.0260669,27.9571,24642.8,29,26.5215,232.439,12714.5,5.97103,2.98317
651,1093,27.7666,36978.8,-0.0143009,-0.0127848,28.1793,24792.7,28,26.7458,229.067,12770.1,5.9121,3.1816
651,1094,27.9566,36832.1,-0.0142223,0.00353682,28.2931,24674.8,29,26.9343,225.617,12794.8,5.78448,3.21397
651,1095,28.3893,36643,-0.0131867,0.00135092,28.3827,24390.4,29,26.8407,231.711,12667.2,5.84519,2.92313
651,1096,27.5415,35899.9,-0.0151701,0.0148578,28.2482,24468.5,28,27.2686,225.879,12976.9,5.41376,3.53595
651,1097,27.9503,35437.8,-0.0164752,0.0173024,28.2079,24835.8,28,27.264,223.259,13388.9,5.20299,3.89508
651,1098,28.2794,36229.4,-0.0167549,0.00775304,28.3524,25109.1,29,27.3032,220.181,13312.1,5.18548,4.0983
651,1099,27.702,37415,-0.0169899,0.0110312,28.0488,24790.3,28,27.2638,220.987,12835,5.39802,4.29592
651,1100,27.4802,37417.7,-0.0163718,-0.0254804,28.47,24897.1,28,27.1654,222.186,12910.8,5.77576,3.75853
651,1101,27.3175,37577.4,-0.0162045,-0.0331745,28.387,25072.7,27,26.9415,222.109,12980.8,5.86217,3.66104
651,1102,26.8123,34572.9,-0.0166819,-0.0046305,27.9169,23541.9,27,26.9555,223.611,12385,5.94682,3.88043
651,1103,26.9994,34361.4,-0.0163977,0.00195871,28.1106,23277.7,27,27.1887,225.968,12203.2,5.73215,3.89313
651,1104,26.8555,34544.5,-0.0161211,0.000909676,27.9804,23463.4,27,27.1023,222.063,12386.7,5.52237,3.83756
651,1105,26.8492,33975.7,-0.0167815,-0.00898233,27.8167,22767.4,27,26.9,216.9,11863,5.58026,4.08963
651,1106,27.271,35066.6,-0.0152806,-0.0175286,27.8305,22674,27,26.3667,223.609,11491.9,5.65131,3.71318
651,1107,26.7094,34777.5,-0.0152113,-0.0246085,27.7012,22872.9,26,26.3054,227.823,11618.1,5.62628,3.57594
651,1108,26.6487,35519.3,-0.0131327,-0.0361914,27.4983,22265.7,27,26.0777,233.975,10962.2,5.98887,3.27776
651,1109,26.9684,34970.3,-0.0136292,-0.0192394,27.5619,21823.9,27,26.352,232.006,10832.3,5.95526,3.35114
651,1110,26.4721,32873.5,-0.0152543,-0.0229651,27.4183,21270.1,27,26.1222,230.472,10786.8,5.7168,3.60169
651,1111,26.2,33613.3,-0.0142606,0.010309,27.2413,21398.3,26,26.2427,229.378,10866.7,5.60263,3.59137
651,1112,26.0116,33940.3,-0.0132169,0.0104617,27.1371,21812.3,26,26.3241,232.212,11058.7,5.65169,3.50059
651,1113,26.2869,34879.7,-0.0124215,0.00243031,27.0694,21452.6,27,26.3144,235.267,10879.2,5.92912,3.08583
651,1114,25.7675,35099.7,-0.0126326,-0.00441654,26.6951,21289.1,26,26.0639,235.048,10608.1,6.16458,3.10423
651,1115,25.5781,35189.5,-0.011308,0.0167572,26.3241,21246.9,26,25.8152,225.769,10303.7,5.34135,3.45343
651,1116,26.3114,35249.5,-0.0139515,-0.0288453,26.9374,21762.8,26,25.5705,232.301,10824.3,5.04912,3.7537
651,1117,25.808,34434.2,-0.0141735,-0.0271458,26.7191,21371.4,26,25.4355,232.285,10691.7,5.11804,3.7273
651,1118,24.9955,30483.1,-0.0128323,-0.0152897,26.3289,20015,25,25.4315,234.578,10589.6,5.45785,2.93372
651,1119,25.4669,31865.1,-0.0125852,-0.0105515,26.4687,20353.7,26,25.3575,236.808,10586.2,5.70876,2.86084
651,1120,24.9101,32432.6,-0.0115787,0.0120653,25.8753,20056,25,25.4726,242.16,10359.1,5.96537,2.72664
651,1121,25.6377,28636,-0.0133741,-0.0208782,26.4836,19433.3,24,25.1892,235.11,10263.1,5.61372,2.94151
651,1122,26.2667,28736.7,-0.0131016,-0.0106217,25.8385,18704.4,28,24.9815,237.565,9715.34,5.53863,3.10621
651,1123,25.8064,29815.7,-0.0134873,-0.0178757,25.6461,19635.7,27,24.9119,248.44,10443.8,5.47212,3.09239
651,1124,27.0963,28635,-0.0131862,-0.0477736,26.1108,19174,28,24.8937,244.826,10013.1,5.68834,2.80305
651,1125,25.4473,28624.8,-0.0118745,-0.0129381,25.8254,18849.5,25,25.0922,239.144,10053.2,5.95915,2.48153
651,1126,25.6938,30089.7,-0.0115225,0.0127074,25.7546,19843.9,28,25.2046,241.719,10529.2,6.47164,2.37141
651,1127,26.4947,29822.6,-0.0118331,-0.0170313,25.9976,19949.4,27,25.0184,245.323,10408.7,6.52736,2.37675
651,1128,25.4723,25198.3,-0.0107233,-0.00191682,25.2348,20265.8,26,24.9898,249.137,10871.1,6.04059,2.88247
651,1129,26.478,29982.2,-0.0133504,-0.032806,26.5709,20007.2,27,24.8913,248.003,10533.5,6.10277,2.78658
651,1130,25.6784,31162.8,-0.0110854,-0.0264702,23.6898,21119.4,26,25.053,249.375,10756.3,6.63327,2.45588
651,1131,25.4735,28147.7,-0.0110998,-0.000215094,24.7851,20057.3,26,25.2767,245.305,10489.1,6.72464,2.7084
651,1132,26.4285,32283.5,-0.0110544,0.00935331,26.3522,20233.6,27,25.8407,242.306,10413.9,6.90481,2.24309
651,1133,26.4156,35406,-0.0105906,0.0112062,26.2422,21499.1,27,25.8977,245.442,11031.9,7.23197,2.14059
651,1134,25.8772,35342.2,-0.0120977,-0.0107034,25.5046,22059.5,27,25.5614,245.625,11515.3,6.9468,2.50741
651,1135,26.9893,36895.5,-0.0136629,0.0150205,25.989,23324,28,26.1749,244.248,12064.2,6.4588,3.04627
651,1136,27.1308,32781.9,-0.0134901,0.00962853,26.2398,21808.3,28,26.0696,235.941,11579.8,6.62157,2.98423
651,1137,26.643,35006.8,-0.0128499,0.00545879,25.7774,22712.1,28,25.9292,245.088,12011.6,6.66789,2.74536
651,1138,26.5752,31985.9,-0.0140568,0.0177174,26.5368,20879.6,27,26.0604,237.43,10698.1,6.3954,3.13043
651,1139,26.324,33458.8,-0.0135867,0.0162313,26.1229,20989.9,27,26.0264,224.835,10750.4,6.50705,2.98474
651,1140,26.1792,30659.7,-0.012563,0.0279129,25.9196,19401.3,27,26.125,237.419,10030,6.77907,2.79445
651,1141,26.4288,31791.6,-0.0123817,0.00367725,26.02,20929.3,27,25.6406,240.305,10920,6.45586,2.58604
651,1142,26.4456,31845.6,-0.012997,0.0183019,25.8841,21215.2,27,26.1256,241.905,11329,6.31971,2.80773
651,1143,26.3935,31625.2,-0.0128296,0.0122391,25.6311,20621,27,26.147,243.61,11170.8,6.12282,2.85386
651,1144,26.0602,34460.2,-0.0127253,0.0465661,24.5894,21708.5,27,26.3318,247.739,11681.2,6.18808,2.94509
651,1145,26.4645,33887.4,-0.0122449,0.00488839,26.1294,21553,27,25.9728,245.608,11303.7,6.46066,2.57235
651,1146,26.4044,34612.5,-0.0136801,0.024491,25.3491,22661.9,28,25.7435,243.618,12118.4,6.47598,3.07827
651,1147,25.7979,36834.8,-0.012819,0.0399213,25.3578,23248.1,27,25.824,248.887,12125,6.53033,2.83128
651,1148,26.9038,31228.1,-0.0139343,0.0315253,25.6941,21221.2,28,25.6106,236.896,11226.7,5.97824,3.14278
651,1149,26.1236,32410.4,-0.0136004,0.0182364,25.3475,21453.9,28,25.2711,243.03,11316.6,6.11946,3.0289
651,1150,26.0958,36478.2,-0.0134201,0.020341,25.0868,23153.6,27,25.1499,255.439,12181.7,6.17087,2.97943
651,1151,25.3624,34600.3,-0.0133641,0.00394356,25.4902,22431.1,27,24.7775,249.212,11523.3,6.13906,2.99184
651,1152,24.4806,34309.1,-0.0124804,0.00129328,24.9406,22483.4,25,24.8588,258.24,11829.3,6.08174,2.77867
651,1153,25.0783,34732,-0.0139726,0.00156085,25.6904,23248.8,25,25.3375,251.609,12410.9,6.08898,2.99656
651,1154,25.4893,36698.1,-0.0119986,0.0166494,24.4052,23864.7,26,25.4405,251.039,12913.8,6.41985,2.58703
651,1155,25.4989,38783.2,-0.0105694,0.0190076,24.9582,23610.2,26,25.609,246.952,12299.5,6.78223,2.20585
651,1156,26.3978,38483.6,-0.0126525,-0.00857748,25.8945,25144.5,27,25.7283,249.408,13415.1,6.42476,2.65539
651,1157,25.7413,40083.1,-0.0113062,-0.00273147,24.9549,25142,26,25.8822,255.963,13287.9,7.01192,2.32925
651,1158,25.1267,39734.3,-0.0109357,0.0369906,25.1337,24133.2,27,25.9828,252.989,12624.2,6.83524,2.42367
651,1159,26.275,37933.7,-0.0117623,0.0115216,25.8769,24295.7,27,25.9589,248.577,12770.2,6.89676,2.42896
651,1160,25.9526,39933.2,-0.0114966,0.0111364,25.5732,25056.2,27,25.9747,239.013,13111.3,6.95871,2.39556
651,1161,26.0084,38859.9,-0.0119792,0.0244191,25.5219,24247.6,28,26.2614,247.935,12724.3,6.80631,2.58901
651,1162,24.68,39452.6,-0.0127388,0.0225602,25.4245,24896.4,25,26.1338,238.819,13024.8,6.67951,2.80345
651,1163,25.1763,38657.4,-0.0127647,0.0172312,25.3461,24598.2,26,26.0226,248.063,12949.6,6.64989,2.79516
651,1164,26.2316,41192.7,-0.012761,0.0136788,25.5198,26035.1,27,26.0733,244.114,13687.3,6.64374,2.80885
651,1165,25.2464,42869,-0.0122936,0.0321425,25.7843,26960.2,24,26.5092,252.801,14161.8,6.77457,2.7348
651,1166,26.1513,42256.1,-0.0127464,0.0321161,26.0201,26813.9,28,26.6484,248.021,14085.2,6.71236,2.8391
651,1167,26.8807,41237,-0.0130837,0.00295216,26.2944,26333.2,28,26.5076,246.145,13764.1,6.79875,2.81079
651,1168,27.0658,41816.7,-0.0134191,0.00584417,26.1896,27015.4,28,26.6922,247.599,14311.2,6.78208,2.94513
651,1169,27.2702,41042.2,-0.0136428,0.00675675,26.1937,26629.5,28,26.7703,247.79,14200.6,6.53126,3.01715
