Line,CMP,50%Freq,AmpKurt,AmpSlp,CIP,CndWtFreq,CompAbsAmp,DomPowSpec,IDomFreq,InfoEntr,MaxPkAmp,RelQ,RespBand
651,1170,27.3145,41101.2,-0.0129672,0.00767914,26.4478,26419.4,28,26.7892,247.164,14130.3,6.04256,2.87607
651,1171,27.3167,38665.7,-0.0129577,9.53E-05,26.493,25362.9,28,26.5471,242.158,13601,6.38001,2.7523
651,1172,27.4495,39118.4,-0.0132671,-0.00653122,27.0762,26016.3,28,26.4117,243.26,13908.6,6.17148,2.8254
651,1173,27.3679,40258.8,-0.013943,-0.0198529,26.6634,27734,28,26.226,240.995,15080.9,5.94486,3.02071
651,1174,28.2828,39796.6,-0.0141299,-0.0130036,27.0621,27637,29,26.2865,238.911,15067.2,5.7181,3.07089
651,1175,27.4662,39004.8,-0.0140283,-0.0206409,27.355,26731.1,28,26.2213,247.166,14740.1,5.50635,3.02527
651,1176,27.0154,37317.8,-0.013438,-0.0072061,25.1341,25391.2,28,26.4132,242.888,13993.8,5.65273,2.87707
651,1177,27.3156,37544.6,-0.0140794,-0.0200114,26.2023,25886.7,28,26.1519,248.328,14351.5,5.3686,3.04689
651,1178,27.2912,37170,-0.0141958,-0.0213475,26.3114,25719,28,26.2404,245.592,14311.5,5.1736,3.12458
651,1179,27.33,39409.4,-0.014479,0.0106494,26.3168,27384.5,28,26.542,250.159,15341.2,4.95051,3.34966
651,1180,27.3717,43205.8,-0.0142515,0.0185036,26.6726,29144.6,28,26.4665,251.591,15930.7,5.5105,3.2816
651,1181,28.5419,40755.1,-0.0142119,-0.00290955,27.2042,28577,30,26.4042,246.617,15117.6,5.70284,3.16865
651,1182,27.4796,40971.8,-0.0127193,-0.00867382,27.675,27413.9,28,26.0755,243.584,14152,5.90389,2.7441
651,1183,27.4575,40544.2,-0.0127456,-0.00476499,27.0282,27082.4,28,26.1428,244.387,13950,5.94673,2.76848
651,1184,28.3279,37993.9,-0.0145856,-0.00220089,27.2034,26266.3,29,26.1841,239.236,13784.9,5.63412,3.29522
651,1185,28.2905,38267,-0.0143242,0.00158142,26.9691,25480.4,30,26.3096,240.648,13214.1,5.88744,3.19371
651,1186,28.0536,37512.4,-0.0139061,-0.00590043,26.7211,25038.7,29,26.2045,242.295,13010.5,5.84643,3.13164
651,1187,27.747,37802.6,-0.0136462,-0.0116135,26.3824,24646.3,29,26.1232,239.405,12798.3,5.90037,3.02734
651,1188,27.5062,37897.9,-0.0141058,-0.00222671,26.4059,24200.8,29,26.2174,228.779,12539.7,5.9564,3.11223
651,1189,28.3593,36144.2,-0.0133936,-0.0216243,27.0646,24179.3,29,26.4346,232.225,12467.1,6.12978,2.82513
651,1190,28.0598,38210.9,-0.0139331,-0.0183802,25.9953,25401,29,26.5281,209.633,13139.6,6.06211,3.01676
651,1191,28.2694,38543.2,-0.0132603,-0.0223353,27.118,25045,29,26.4858,239.271,12888.1,6.19719,2.8271
651,1192,27.3421,40826.4,-0.013596,-0.00142512,26.9419,26462.5,28,26.5019,243.009,13799.1,5.65934,3.17576
651,1193,28.2889,40252.7,-0.0139703,0.0111421,26.9329,26789,29,26.6927,244.563,14206.8,5.74014,3.09144
651,1194,28.4513,38339.3,-0.014077,-0.00762234,27.8429,26715.9,29,26.9419,238.952,14118.5,5.60757,3.10039
651,1195,29.3222,38170.1,-0.0143551,-0.00378073,28.2199,26237.4,30,27.0347,238.787,13688.4,5.79303,3.18471
651,1196,28.2379,39630.6,-0.0128694,-0.0222974,26.0964,26069.1,29,26.5445,216.489,13377.2,6.27715,2.78384
651,1197,28.3863,42075.5,-0.0131233,-0.0217644,27.5358,27443.5,29,26.4573,241.86,14001.5,6.3483,2.77808
651,1198,29.4164,39947.7,-0.0139614,-0.0312232,28.624,27847.6,30,26.4128,241.676,14308.9,6.14636,3.13448
651,1199,28.6234,42661.1,-0.0134896,-0.0226088,26.8307,28615.8,30,26.6349,242.763,14746.1,6.22463,2.95028
651,1200,28.2821,47495.7,-0.0134536,-0.00647449,27.43,31125.8,29,26.9376,246.444,15988.9,6.26211,2.96099
651,1201,28.1934,47319.2,-0.0127575,-0.00114627,27.2822,30036.2,29,27.0636,246.57,15271.5,6.39556,2.81054
651,1202,29.3995,45525.1,-0.0134598,-0.00561919,28.6792,30479.4,30,27.167,243.709,15528.1,6.18416,2.96078
651,1203,28.4895,48425.1,-0.0130495,0.000599323,27.5911,31832.5,29,27.2554,244.147,16329.5,6.42618,2.83733
651,1204,28.3942,49601.2,-0.012954,-0.00286788,27.3246,32575.1,29,27.2535,247.395,16811.3,6.50081,2.80838
651,1205,28.2824,49323.8,-0.0127002,-0.0029433,27.3804,31656.2,29,27.0928,248.361,16231.3,6.62769,2.68464
651,1206,29.3473,47769,-0.013131,-0.0303722,28.3171,32652,30,27.1195,227.349,16921.8,6.6792,2.72615
651,1207,29.0309,47076,-0.012998,0.0147217,27.7847,31530.4,30,27.5406,241.863,16512.7,6.67941,2.7388
651,1208,28.3992,48744.4,-0.0131696,0.0147989,27.8446,32007.5,29,27.4946,247.679,16731.4,6.54456,2.83098
651,1209,27.809,51830.6,-0.0125743,0.0127559,26.8864,32521.8,29,27.3949,249.452,16666.2,6.60835,2.70175
651,1210,28.5762,49949.6,-0.0135961,-0.00931402,27.5173,32152.1,29,27.5184,240.716,16267.1,6.41623,2.95582
651,1211,28.547,46907.9,-0.0134284,-0.00424346,27.2698,30472.8,29,27.6181,228.351,15651,6.39066,2.81145
651,1212,28.425,51394.4,-0.0129416,-0.00372879,27.6327,32780.1,29,27.5932,246.97,16807.9,6.5034,2.67441
651,1213,28.3943,53154.4,-0.0133784,0.0190215,27.6053,34060.7,29,27.6413,250.686,17663.1,6.37604,2.90964
651,1214,29.2296,49232,-0.0140162,-0.00777213,26.7912,32750.1,30,27.8055,242.232,17029.9,6.38925,3.00892
651,1215,29.3491,49530.4,-0.0137909,-0.0100349,28.1918,32566.2,30,27.6672,240.974,16846.2,6.4045,2.89914
651,1216,28.7196,49421.6,-0.0141246,-0.000776995,27.3521,33036.8,30,27.8638,242.084,17407.8,6.41266,3.00506
651,1217,28.378,50270,-0.0139177,-0.00599105,27.3688,32989.9,29,27.7017,246.311,17377.7,6.42406,2.94765
651,1218,27.7546,48988.5,-0.0143546,-0.0143186,25.5236,32383.6,29,27.4968,248.76,17383.4,6.37653,3.03582
651,1219,29.4096,48283.7,-0.0150929,-0.018901,28.6281,32814.5,30,27.4856,234.693,17393.2,5.98013,3.26063
651,1220,29.3849,50441.9,-0.0150819,-0.0201577,28.4143,33586.6,30,27.5062,238.211,17696.4,6.11207,3.28158
651,1221,28.3859,50872.8,-0.0149574,-0.0254855,26.8972,33906.9,29,27.3589,247.088,17953.4,6.25796,3.17645
651,1222,28.4096,51525.9,-0.0148371,-0.0206257,27.3049,34391.9,29,27.46,248.446,18432.8,6.50491,3.14277
651,1223,28.3917,53308,-0.013899,0.00741471,27.6293,34514.3,29,27.4151,249.168,18157.3,6.62809,3.01291
651,1224,29.4017,50691.1,-0.014698,-0.0131995,28.6313,34102.6,30,27.591,243.103,17830.3,6.33924,3.13849
651,1225,29.3953,54857.7,-0.0154429,-0.0172352,28.4109,37250.4,30,27.5474,244.034,19713.2,6.12419,3.3563
651,1226,29.2775,52863.4,-0.0149372,-0.00646002,27.926,35491.1,30,27.7543,243.653,18800,6.27174,3.21254
651,1227,29.1939,54560.9,-0.0142183,0.0189305,27.5403,35748.9,30,27.622,246.578,18745.9,6.40925,3.09573
651,1228,30.0094,51949.8,-0.0143763,-0.0276417,28.1284,35426.9,31,27.211,244.421,18374.7,6.28626,3.01769
651,1229,29.2411,51924.1,-0.0151499,-0.0210971,27.5677,35253.4,30,27.4156,242.15,18545.1,6.07741,3.2358
651,1230,29.2454,54023.6,-0.0150941,0.00400161,27.694,36030.8,30,27.3849,247.331,19008.3,6.01167,3.35158
651,1231,28.4063,53080.5,-0.0140328,0.00196081,27.7138,34634.6,29,27.1298,247.877,18148.6,6.2779,2.98037
651,1232,27.5322,53771.7,-0.0137699,-0.00714659,26.6906,34878.9,28,26.9888,251.544,18515.7,6.28435,2.90559
651,1233,28.3398,51855.3,-0.0136504,-0.00457727,27.2883,34659.4,29,27.1108,249.62,18320.5,6.09747,2.86741
651,1234,28.1508,51502.1,-0.0134279,-0.0116193,27.1435,34219.3,29,26.8132,254.152,18259.4,6.15176,2.73864
651,1235,27.4293,52534.5,-0.0131471,-0.011649,26.7007,34215.1,28,26.8792,256.589,18223.3,6.21037,2.68221
651,1236,27.3637,58270.4,-0.0129353,-0.0246773,26.8427,37292.1,28,26.604,261.53,19698,6.40995,2.55831
651,1237,27.2524,52316.6,-0.0127865,-0.0212857,26.4107,33269.5,28,26.7019,259.938,17702.7,6.27049,2.57614
651,1238,27.1178,56199.9,-0.0127094,0.000783153,26.0875,35665,28,26.7238,261.869,19113.1,6.10886,2.76005
651,1239,27.1305,56389.1,-0.0124895,0.00482984,25.9018,35386.3,28,26.8095,262.045,18883.9,6.17745,2.76002
651,1240,28.1309,53950.8,-0.0139083,-0.0285601,26.7449,35577.5,29,26.6162,255.684,18838.4,6.19758,2.87486
651,1241,28.369,50044.2,-0.0134567,-0.0193334,27.8649,32988.6,29,26.7102,251.94,17390,6.47407,2.69444
651,1242,27.108,53156.7,-0.0118071,0.0126855,26.3528,33018.4,28,26.7792,252.117,17182.1,6.74809,2.45296
651,1243,27.4663,48416.5,-0.0131251,0.0117271,26.3456,31001.7,29,26.7546,244.331,16453.1,6.19963,2.82475
651,1244,27.3494,47484.3,-0.0129051,0.0117552,26.6497,30007.5,28,26.74,247.714,15698.4,6.27622,2.77647
651,1245,27.9922,44795.1,-0.0139461,-0.0117007,26.6231,29209.6,29,26.7634,247.937,15548.2,6.21077,2.86722
651,1246,28.2612,45677.4,-0.0140985,-0.0123453,27.247,29761.7,29,26.7753,247.52,15663,6.16496,2.90686
651,1247,27.5986,45151.9,-0.0140076,-0.0199655,26.0059,30180.4,28,26.62,248.326,15888.7,6.19115,2.83777
651,1248,28.4493,40463.7,-0.0145909,-0.016485,28.0142,28291.8,29,26.7485,235.117,15127.6,5.98877,3.08949
651,1249,28.2999,39766.6,-0.014314,-0.0138618,26.0229,27660.7,29,26.8082,234.956,14694.1,5.9911,3.01509
651,1250,27.4362,42877.9,-0.0141268,0.0209098,25.7916,28150.7,28,26.9933,246.357,14842.5,6.0304,3.06318
651,1251,28.2706,43291.8,-0.0146777,-0.00497293,26.7509,28937.7,29,26.9477,245.278,15345.6,6.04635,3.10237
651,1252,28.1786,42513.9,-0.0137012,0.00659071,26.2011,28823.8,29,27.1204,227.209,15289,6.24775,2.85007
651,1253,28.6997,42395.1,-0.0133083,0.00684462,27.471,28432.2,30,27.1462,237.716,14912.1,6.22093,2.73863
651,1254,29.1498,40592.1,-0.0139454,-0.00258483,27.8367,27756.5,30,27.0091,239.547,14449.7,6.00879,2.94116
651,1255,27.4219,43852.7,-0.0132806,0.0166733,26.8226,28701.2,28,26.8418,247.264,15077.3,6.17397,2.78869
651,1256,28.3262,42828.7,-0.0140298,-0.0100001,27.3786,29367.5,29,26.8304,242.168,15669.8,6.17784,2.89849
651,1257,28.3225,39911.5,-0.0141681,-0.0110591,27.6752,27983,29,26.8941,233.912,15039.6,6.14028,2.97168
651,1258,29.1707,38361.4,-0.0140302,-0.0242498,27.4651,27203.4,30,26.6602,236.117,14501.2,5.9089,2.94683
651,1259,27.4501,41219.8,-0.0128298,0.00859605,26.1177,27721.3,28,26.7664,248.286,14818.5,6.31211,2.64529
651,1260,28.2113,40058.2,-0.0131549,0.00672301,26.5558,27906.9,29,26.6457,248.014,15037.4,6.31151,2.75402
651,1261,28.3873,38815.3,-0.0131262,0.00963779,27.8074,27059,29,26.5635,245.913,14400.5,6.41722,2.73206
651,1262,28.4383,37588.1,-0.0131163,-0.00495405,28.0592,26102.5,29,26.4527,242.923,13755.1,6.52506,2.71078
651,1263,26.6792,41018.4,-0.0128838,0.0222092,26.2533,26675.7,29,26.3787,249.676,14160,6.32784,2.73113
651,1264,27.2678,39180,-0.0130745,0.0156714,26.46,25766.7,28,26.0591,247.396,13543.4,6.40342,2.7228
651,1265,27.0336,37286.6,-0.0139029,0.0152254,26.0759,25244.5,28,26.1169,245.361,13486.6,6.33168,3.01079
651,1266,26.8962,36204.2,-0.0135329,0.0185338,26.151,24522,28,26.0917,245.607,13139.3,6.40794,2.90194
651,1267,26.6439,34525.3,-0.0131001,0.0201977,25.9015,23827.1,28,25.9429,242.895,12945.3,6.04331,2.76036
651,1268,25.2767,34735.3,-0.0122518,0.0427426,24.8781,22891.8,26,25.7649,250.21,12488.2,5.96897,2.74305
651,1269,25.3945,34779.7,-0.0123278,0.0447038,24.9588,23575.8,26,25.2675,253.385,12596.9,6.08682,2.83406
651,1270,24.5156,29659.4,-0.0105763,0.0210037,23.2671,21324.4,25,24.6341,254.704,11225.2,6.38685,2.49192
651,1271,24.4041,26165.4,-0.0110421,0.0278987,23.7475,19954.4,25,24.4023,257.22,11108.9,5.47047,2.83972
651,1272,24.8926,23801.9,-0.0119681,0.016042,23.6526,19309.7,26,24.3149,255.069,11137.4,4.6555,3.14533
651,1273,24.287,19643.3,-0.0107785,0.0192378,24.4224,18297.9,27,23.9732,257.377,10900.9,5.31432,2.98042
651,1274,22.2127,18342.3,-0.0100949,-0.00755145,22.9141,16560.1,22,23.7862,264.919,10339.4,4.52954,3.29975
651,1275,23.2684,16919.5,-0.00955312,-0.0563896,23.8043,16009.9,24,23.3483,265.566,10208.7,4.06796,3.46319
651,1276,22.9988,16906.1,-0.00816549,-0.0925503,23.9949,16629.7,23,22.5948,273.466,10223.7,4.2127,3.10822
651,1277,22.3809,14184.8,-0.00732083,-0.0922024,23.6101,14384.6,23,22.2997,273.314,9290.04,4.02701,3.32519
651,1278,21.6646,12941.7,-0.00756865,-0.0842216,23.0867,13610,22,22.602,249.836,9243.02,3.59134,3.93439
651,1279,21.5958,11188.6,-0.00637802,-0.076881,23.7097,12594.8,22,22.7129,256.839,8642.94,3.70861,4.06565
651,1280,20.7328,13651.3,-0.00637805,-0.0747047,22.1867,13018.5,21,22.645,260.425,8981.63,3.44401,4.10354
651,1281,21.4968,13582.9,-0.00733746,-0.114545,22.9435,13103.7,22,22.2587,266.486,9092.93,3.44803,4.08105
651,1282,21.5709,15271.1,-0.00690483,-0.0987295,22.6559,14238.4,22,22.3542,276.235,9392.06,3.25206,4.08701
651,1283,21.6477,15270.5,-0.00832356,-0.0604189,22.8282,14849,22,22.6109,274.286,9470.51,3.19394,4.32775
651,1284,21.8007,17722.5,-0.00858854,-0.00874614,23.1146,16823.3,22,23.3327,253.372,10627.5,3.26626,4.35679
651,1285,21.7772,19761.2,-0.0102785,0.00245724,23.1589,17628.3,22,23.8117,267.437,11166.9,3.35236,4.44031
651,1286,21.6977,22972.6,-0.0109499,0.0189597,23.5249,19036.2,22,23.7848,265.11,11502.4,4.16333,3.73885
651,1287,22.6559,24349,-0.0115035,0.0224031,24.2451,20250.8,23,23.933,257.715,12049.9,4.50156,3.46102
651,1288,22.6859,28180.9,-0.0121062,0.0501797,24.1548,21302.2,23,24.3689,264.855,12353.4,5.16458,3.16401
651,1289,23.5188,27025.2,-0.0110638,0.0612415,24.451,20293.8,24,24.8967,258.162,11675.5,5.47238,2.84398
651,1290,22.8308,28739.6,-0.0104774,0.0703905,24.2443,20836.5,23,25.0923,261.339,11785.7,5.85741,2.6368
651,1291,22.761,30437.9,-0.0115282,0.060207,24.0685,21335.6,23,24.9003,262.055,12090.9,5.71619,2.856
651,1292,21.8246,32308.2,-0.0116536,0.0648917,23.5636,21175.7,22,25.0851,260.821,11946.7,5.66099,2.87298
651,1293,23.0487,31281.3,-0.0124033,0.0320287,24.2868,20909.4,23,24.9774,256.183,11955.5,5.42358,2.88622
651,1294,23.595,31453.6,-0.0122327,0.048006,24.8039,20967.8,24,25.1352,256.913,11823.3,5.94567,2.8309
651,1295,22.9884,32769.1,-0.0130189,0.0472557,25.2734,21767.2,23,24.8844,253.529,11915.5,6.29323,3.00255
651,1296,23.7284,32551.2,-0.0122084,0.0595351,25.1054,21791.5,24,25.0911,252.896,11975.6,6.39509,2.72631
651,1297,24.2244,30907.1,-0.0130187,0.0784676,24.7208,21683.4,24,25.6379,254.02,12341.3,5.24875,3.16106
651,1298,25.7329,31660.2,-0.013726,0.0519643,24.9466,22096.1,27,25.6184,248.609,12542.8,5.06381,3.26791
651,1299,26.0912,33149.5,-0.0130725,0.0475602,25.0531,22790.6,27,25.5743,251.074,12743.7,5.42412,2.88189
651,1300,24.6638,33280.4,-0.0136231,0.0402666,25.426,23508.3,24,25.6765,250.724,13549.7,4.61022,3.07428
651,1301,23.1476,32742.5,-0.0122945,0.0573703,24.4049,22844.5,23,25.512,254.352,13281.8,4.38244,3.10068
651,1302,23.3252,32234.7,-0.0139692,0.0488903,24.185,22758,22,25.3394,251.1,13369.6,3.73718,3.73107
651,1303,23.3755,31244.2,-0.0137293,0.0361396,24.1864,21910.2,23,25.1969,248.844,12944.5,3.85229,3.52215
651,1304,23.8784,30098,-0.0145578,0.0200216,24.3801,21741.3,23,25.2578,253.11,12879.3,3.72061,3.899
651,1305,24.6347,26754.2,-0.0142195,0.0269481,24.944,20553.5,25,25.5291,243.927,12380.6,3.67661,3.83631
651,1306,23.3654,29846.1,-0.0138877,0.0472936,24.0157,21254.6,23,25.3902,244.398,12771.1,3.58228,3.92836
651,1307,24.2449,28180.2,-0.0141427,0.0259067,24.0777,20974.6,21,25.0319,250.833,12794.8,3.3617,3.9882
651,1308,24.2806,28267.7,-0.0145438,-0.00147538,24.5465,21887.6,25,24.3496,257.622,13274.1,3.4556,3.90302
651,1309,24.0797,25341.4,-0.0140554,0.00755496,25.0106,20974,22,24.3278,258.183,12699.6,4.10956,3.89855
651,1310,25.4727,22819.2,-0.0147494,-0.0219312,25.8164,20463.1,23,24.1256,250.736,12356.1,3.75747,4.11261
651,1311,26.2846,23292.2,-0.0150399,-0.00324165,26.2151,20844.3,23,24.596,247.216,12582.2,3.76556,4.32878
651,1312,24.7809,21334.8,-0.0145161,-0.0124606,26.8654,20235.5,24,24.4022,245.041,12151.5,3.68471,4.16206
651,1313,24.4164,23905.8,-0.0152222,-0.00408144,25.6526,20628.6,24,24.6372,246.42,12450.1,3.40276,4.49388
651,1314,23.9383,26075.7,-0.0158971,0.00919984,26.1588,21566.6,24,24.9548,243.494,13006.9,3.29119,4.71729
651,1315,23.7444,25607.9,-0.0168682,-0.00451552,26.5075,20945,23,25.1813,241.393,12491.1,3.85359,4.79791
651,1316,23.9007,22458.3,-0.0176386,0.0129859,27.2749,19347,24,25.8543,220.504,11220,3.3782,5.42777
651,1317,23.7048,23035.8,-0.0175837,0.0291163,26.0399,19708.5,24,26.3265,211.86,11413.8,3.42041,5.34228
651,1318,25.7912,23661.2,-0.018285,0.0434136,28.418,19416.2,24,27.4653,209.291,11358.3,3.4355,5.66481
651,1319,32.0022,22921.8,-0.0165588,0.0360878,29.2953,19322.5,25,27.304,214.648,11009.9,4.26845,5.07228
651,1320,28.801,25273.7,-0.0178537,0.00675858,30.3878,21063.5,26,27.7046,203.657,11799,4.38005,4.68718
651,1321,24.885,26523.3,-0.0182158,0.00503026,27.7603,21585.8,25,27.9166,212.482,11923.3,4.74099,4.85208
651,1322,31.6924,27714.2,-0.019255,0.0230782,29.2226,21702.2,33,28.5489,210.877,12162.5,4.46797,5.04495
651,1323,31.9546,25390.4,-0.0193558,0.0423838,28.9586,20762.6,24,29.0268,208.756,11958,3.80354,5.7009
651,1324,23.9091,27435.7,-0.0196119,0.0118965,26.9235,21662,24,28.5396,210.439,12510.3,3.90925,5.66004
651,1325,25.7951,24682.5,-0.0180539,-0.0143599,28.3423,20344.6,25,27.7598,215.742,11765.8,4.03278,5.25165
651,1326,28.9878,28174.7,-0.0180823,-0.0108005,28.3067,21246,24,27.6931,222.943,12149.7,4.33438,4.7724
651,1327,28.2777,26205.7,-0.0189179,-0.00940912,28.8184,20811.2,25,28.4134,211.287,11966.7,4.07411,4.92975
651,1328,30.1002,26354.8,-0.016631,0.00140566,28.4735,21304.6,32,28.5278,215.199,11691.5,5.53551,4.51437
651,1329,27.5232,24948.9,-0.0162168,-0.0232042,27.7089,21008.8,24,28.2954,218.155,11577.7,5.15938,4.86525
651,1330,30.097,27577,-0.0165253,0.0094352,27.6828,21129.9,24,28.4207,218.34,11524.8,5.27988,4.79187
651,1331,24.759,25111.1,-0.0139955,0.00915649,27.0567,21321.1,25,28.1126,217.15,11656.3,5.39265,4.36373
651,1332,26.4399,26203.1,-0.0127302,0.0233619,28.7948,21399.7,26,28.246,223.091,11521.3,6.0898,3.70165
651,1333,26.7815,22589.7,-0.0126518,0.024984,28.7127,20916.9,27,28.2039,215.71,11387.3,5.54456,3.83584
651,1334,27.8009,22685.3,-0.011996,0.0271327,28.406,21171.8,26,28.2336,209.168,11286.7,5.73974,3.7143
651,1335,28.065,23424.6,-0.0118144,0.00305792,27.9363,21122.3,31,27.831,227.687,11293.6,5.7738,3.43504
651,1336,27.3423,22243.7,-0.0106105,0.0043852,28.0866,21037.7,26,27.6564,230.167,11218.6,6.04124,3.17042
651,1337,27.1638,23602.4,-0.00942301,0.0298348,27.7965,21270.9,27,27.4393,229.345,11101.2,6.19368,2.77715
651,1338,29.0481,22679.4,-0.00977311,-0.0117942,28.6545,21575.2,30,27.3148,228.884,11346.1,6.11439,2.73984
651,1339,28.5725,23717.6,-0.0112795,-0.00399596,28.4367,21632.1,29,27.548,230.826,11653.3,5.72064,3.0895
651,1340,27.8305,24512.3,-0.0107154,0.0139271,27.8111,21823.4,29,27.2571,232.439,11744,6.15814,2.91798
651,1341,27.6126,26843.8,-0.0104828,-0.00967136,26.7026,21210,29,26.7771,239.452,11165,6.49883,2.47806
651,1342,27.352,28257.9,-0.0106169,0.000135265,27.0469,21648.6,28,27.0178,240.847,11460.8,6.52572,2.46601
651,1343,28.339,27328.3,-0.0110169,-0.0243721,26.5305,21255.5,29,27.1479,235.661,11178.9,6.5385,2.42456
651,1344,28.2852,26628.1,-0.00955702,0.0273863,27.8945,20405.3,30,27.5402,226.219,10628.2,6.67667,2.20718
651,1345,29.1908,31306.3,-0.0125024,0.020145,28.0932,21605.4,30,27.4093,231.844,11520.2,6.47565,2.6323
651,1346,27.2344,34478,-0.012209,0.032741,27.7137,22459.9,25,27.5487,233.588,11767.6,6.44415,2.5499
651,1347,27.4544,32449.7,-0.013345,0.00332828,28.6832,23825.1,26,27.5718,229.506,12515.1,6.03358,2.96633
651,1348,28.8707,38645.1,-0.0142348,0.0118214,28.6227,26478.2,31,27.7931,221.381,13863,5.95729,3.03843
651,1349,26.7292,38064.8,-0.0151372,0.0190595,28.3472,26499.1,27,27.8916,231.148,14068.2,5.76694,3.34002
651,1350,26.6941,38079.3,-0.0149041,0.0164776,28.3552,27017.4,27,27.8819,231.903,14187.7,5.69215,3.50941
651,1351,25.6188,37593.2,-0.0158019,0.0433289,27.0712,25892.9,26,28.0831,230.563,13911.2,5.47865,3.75435
651,1352,27.6408,36072.9,-0.0161268,0.0206215,29.5462,26461.5,27,28.183,224.361,14198.2,5.34607,3.77622
651,1353,27.3184,36487.5,-0.0168195,0.0113614,29.0409,26495.9,27,28.0363,214.183,14417.4,5.1539,3.97081
651,1354,26.9305,37881.2,-0.0168108,0.0126869,29.6523,27202.7,27,27.9561,230.153,14896.4,5.24827,3.97245
