Line,CMP,50%Freq,AmpKurt,AmpSlp,CIP,CndWtFreq,CompAbsAmp,DomPowSpec,IDomFreq,InfoEntr,MaxPkAmp,RelQ,RespBand
651,1355,27.7097,40483.9,-0.0168753,0.0149843,28.6208,28541.5,26,28.1013,229.77,15519.4,5.2794,4.09382
651,1356,30.6844,37221.7,-0.0175492,-0.00954542,29.3119,27950.6,32,28.2675,229.72,15391.4,5.07808,4.07878
651,1357,29.2929,38100.8,-0.016967,0.0197424,29.0768,27606.4,30,28.3176,210.899,15114,5.15364,3.99525
651,1358,27.6261,38166.1,-0.0161583,0.0200892,28.715,27042.8,27,28.4643,225.27,14782.5,5.29459,3.86498
651,1359,26.199,37534.3,-0.0157028,0.0317456,28.2552,26266.3,26,28.6024,228.808,14510.4,5.29347,3.86087
651,1360,32.4807,35013.9,-0.0174544,0.0142365,31.5546,25994,28,28.9923,218.254,14230.3,5.147,4.14629
651,1361,26.7426,35236.5,-0.0176469,0.00930395,28.926,25548,27,29.0505,216.048,14052.6,5.04653,4.21193
651,1362,27.5776,36565.1,-0.0172486,0.020887,29.4977,25932,27,29.3627,219.722,13877.3,5.31077,4.24458
651,1363,27.3782,37713.3,-0.0169762,0.0307791,29.4867,26845.6,27,29.5115,221.128,14489.8,5.44594,4.14862
651,1364,34.5949,32883.6,-0.0176837,0.0140939,31.9721,25868.8,36,29.819,213.375,14120.7,5.23096,4.31395
651,1365,31.8879,35538.6,-0.0178876,0.00598958,30.3158,27281,33,29.6761,215.656,14869.8,5.24621,4.33195
651,1366,29.9785,36521.5,-0.0168724,0.00976009,30.795,26750.2,28,30.0531,212.634,14307.6,5.62341,3.89456
651,1367,28.0918,36560,-0.0161233,0.0236737,30.4812,27334.1,28,30.3285,214.62,14766.3,5.78095,3.71468
651,1368,30.7464,35557.2,-0.0147277,0.0287894,30.2112,27047.3,27,30.4306,214.162,14481.1,6.14847,3.4562
651,1369,29.6843,35325.9,-0.0131727,0.0100843,30.6863,27034.9,28,30.5804,210.571,14334.1,6.61962,3.05576
651,1370,33.5529,33346.4,-0.0135831,0.0153603,32.0425,25859.2,35,30.7483,213.298,13906,6.47243,3.22766
651,1371,28.693,32866.6,-0.0134049,0.0137866,30.5596,25857.5,29,30.7149,216.208,13848.3,6.41209,3.28394
651,1372,28.714,34283.4,-0.0128558,0.0162055,30.4031,25762.8,29,30.7612,219.456,13644.1,6.54534,3.0608
651,1373,28.668,35092.3,-0.0130244,0.0394934,30.2095,25987.1,29,30.5917,220.575,13753.6,6.27009,3.24073
651,1374,27.7981,33752.5,-0.014471,0.0524287,30.0144,25345.6,28,31.0147,217.298,13731.9,5.8108,3.76121
651,1375,28.799,34417.8,-0.0141228,0.0428955,31.4684,25610.4,29,30.8017,218.642,13839.3,5.83676,3.60872
651,1376,30.6255,30780.4,-0.0142531,0.0387666,32.074,24262.9,28,30.7611,215.345,13394.5,5.53135,3.85184
651,1377,28.7064,29466.6,-0.0140199,0.0351195,30.5083,23493.7,29,30.4317,209.847,12901.5,5.70151,3.675
651,1378,28.9361,29872.7,-0.01496,0.0325705,31.729,24847.9,29,30.3384,210.566,13844.7,5.27424,4.01443
651,1379,29.633,29757.7,-0.0151938,-0.00741803,31.2324,25527.9,30,30.2269,218.28,14317.3,5.01616,3.92278
651,1380,27.8617,29599.4,-0.0176998,-0.0259256,30.6955,25322.5,28,30.0356,213.955,14361.3,4.54648,4.67004
651,1381,35.1714,25593.1,-0.0165882,-0.02113,32.7005,23921.6,28,30.0581,211.214,13713,4.10592,4.69407
651,1382,28.8974,23126.9,-0.0160646,-0.0216271,31.5265,22656.8,29,30.0357,207.315,12971.4,3.97707,4.64362
651,1383,29.7671,23437.3,-0.0159035,-0.0205801,32.2732,23876.2,30,29.9308,208.44,13821.1,3.65592,4.66052
651,1384,28.8913,26570.9,-0.015168,0.00691929,31.9325,24055,29,29.9536,214.273,14024.5,3.76964,4.54258
651,1385,27.8632,27420.1,-0.0163164,-0.00673207,30.5868,24423.2,28,29.8761,214.622,14504,3.4742,4.87366
651,1386,27.8081,28094,-0.0155518,-0.00762038,30.2708,25446.9,28,29.8237,212.87,14796.3,3.81737,4.50438
651,1387,29.0185,27785.7,-0.0164133,-0.0474351,31.541,25648.4,29,29.6237,217.3,14645.8,4.10158,4.5094
651,1388,29.5256,27252.9,-0.0163021,-0.0434181,31.5004,25626.6,29,29.7949,214.944,14645.7,4.03724,4.58426
651,1389,29.8066,23954.2,-0.0166909,-0.0134589,31.8993,23951,30,30.2673,207.345,14200,3.31706,5.06329
651,1390,28.6189,25581.9,-0.0148109,0.00763447,30.7463,23930.3,28,30.0198,217.4,14189.8,3.56147,4.50664
651,1391,29.064,21742,-0.0142878,0.01428,31.531,22048.3,29,30.2154,210.053,13364.8,3.41593,4.48955
651,1392,29.504,23766.6,-0.0155078,-0.0221982,31.4392,24757.6,28,29.4659,213.244,14757.5,3.26787,4.78133
651,1393,33.2818,23419,-0.0175929,-0.0395016,32.489,24872.5,34,29.382,201.888,14916.1,2.87744,5.69315
651,1394,32.8255,25457.3,-0.0163741,-0.000798968,31.5195,25176.4,27,29.6498,205.804,15628.2,2.82053,5.5501
651,1395,28.6642,22832.4,-0.0155057,0.00418494,31.365,24227.3,28,29.5076,208.855,15158.2,2.91521,5.18144
651,1396,29.1393,22881.4,-0.0156077,-0.0062486,31.507,25684.4,28,29.1173,207.109,16115.1,2.77793,5.35833
651,1397,28.8917,23186.4,-0.0159693,-0.0221948,31.7138,26301.8,27,28.9185,214.463,16624.7,2.7155,5.48376
651,1398,30.1432,21958.8,-0.0157801,-0.0182116,31.9321,25409.5,28,28.8889,209.173,15947.2,2.70607,5.45243
651,1399,28.7428,21944.8,-0.0148077,-0.00493505,31.8051,25715.1,28,28.4655,216.964,15733.4,3.00901,4.99201
651,1400,31.6046,23512.5,-0.0168046,-0.0330149,31.0345,25995.4,26,28.1041,202.056,16044.7,2.68673,5.70352
651,1401,31.2912,24675.6,-0.0164382,-0.0416459,30.6579,26216.6,26,27.9079,221.396,16148.6,2.86485,5.26752
651,1402,32.1217,23030,-0.016048,-0.0154048,30.6726,24566.2,26,28.4952,216.454,15652.5,3.13303,5.2305
651,1403,30.8532,25279.5,-0.0156683,-0.015115,31.0384,26024.9,26,28.4041,222.243,16374.6,3.20344,4.91063
651,1404,27.7397,24996.5,-0.0150921,-0.0133516,30.4509,25424.9,27,28.4212,224.67,15822.5,3.36681,4.69755
651,1405,36.2271,24561.7,-0.0150025,-0.00359181,34.2461,25333.4,37,28.5555,218.958,15626.3,3.10006,4.88423
651,1406,31.1842,24989.2,-0.0158443,0.00823094,30.764,25148.6,33,28.8719,217.086,15625.4,3.12008,5.26863
651,1407,29.4816,25010.9,-0.015894,-0.0065663,30.087,24574.2,26,28.6851,220.065,15331,2.92022,5.30193
651,1408,31.0342,26634.2,-0.0162868,0.0172114,30.471,25931.6,26,29.1178,213.658,16194.5,2.98336,5.506
651,1409,30.1692,28032.4,-0.0169351,0.000474099,30.2831,26559.4,26,29.0107,211.316,16649.7,2.76528,5.70776
651,1410,27.7546,27842.5,-0.0158724,0.00440238,30.199,26287.4,27,29.0034,217.093,16126.9,3.06603,5.14466
651,1411,26.9874,26493.8,-0.0154256,0.0125097,29.9265,25462.9,27,29.318,217.723,16003.9,2.833,5.34204
651,1412,26.6723,29122.6,-0.0155769,0.0107063,29.3719,27106.1,26,29.3005,213.873,17153.7,2.82995,5.4025
651,1413,31.7726,31118.4,-0.0168017,-0.00414423,30.5004,27571,26,29.0832,220.058,17399.9,2.70685,5.75797
651,1414,27.1445,31604.1,-0.0164222,-0.0110691,30.3831,27463.7,26,28.8924,225.084,16918.3,3.01249,5.35041
651,1415,26.3144,31689,-0.0163535,-0.00459652,29.1539,27305.8,26,29.0982,226.281,16946.2,2.89855,5.55303
651,1416,27.9886,28570.1,-0.0178064,-0.012225,30.8223,27035.3,27,29.4122,215.792,17086.9,2.73906,5.70738
651,1417,32.3132,30877.3,-0.0174257,-0.038599,32.1931,28699.2,27,28.7363,224.368,17680.3,2.94143,5.24188
651,1418,36.0685,31473.9,-0.0177689,-0.0202603,32.7839,28551.9,27,28.6127,213.226,17881.9,2.67378,5.72375
651,1419,26.8617,34007.7,-0.0177945,-0.00801269,30.0328,30166.2,27,28.9225,219.655,19176.5,2.69097,5.67693
651,1420,27.0884,35139.2,-0.0174759,-0.0122269,30.5063,31635.9,27,28.7018,224.649,19935.2,2.7177,5.55608
651,1421,26.7067,35274.6,-0.0174381,-0.0223492,29.2779,31826.2,27,28.4549,229.649,19821,2.825,5.40981
651,1422,29.3206,35243.3,-0.0179192,-0.00533477,31.1166,31489.2,26,28.3716,224.09,19975.8,2.64287,5.88575
651,1423,26.4163,34871.5,-0.017073,-0.0312534,29.7021,31793,26,27.9166,231.827,20139.1,2.65276,5.66459
651,1424,26.1489,34549.8,-0.0167982,-0.0352578,29.3022,31359.3,26,27.7214,236.028,20135.1,2.60143,5.60285
651,1425,30.7472,34219.3,-0.016171,-0.0292044,30.5998,30837.6,25,27.8745,239.257,20033.3,2.82207,5.41379
651,1426,25.4319,36627.9,-0.0170882,-0.0181786,28.1277,31113.8,24,27.8448,233.302,20598.6,2.56229,5.84455
651,1427,25.9328,34763.2,-0.0164198,-0.0205507,28.2577,30122.2,24,27.8367,235.324,19813.5,2.65706,5.69244
651,1428,25.8417,34580.5,-0.0147431,-0.0116683,28.7871,30483.9,26,27.8186,241.272,19668,3.2056,4.91637
651,1429,27.8119,28971.6,-0.0158816,-0.0242444,30.6815,29286,27,27.9337,226.202,18754.2,2.97403,5.11259
651,1430,26.8742,30430.5,-0.015793,-0.0389779,30.2544,29019.4,27,27.7315,236.329,18594.6,3.3469,4.7907
651,1431,26.2922,32130.9,-0.0158598,0.00864215,29.666,28965.2,26,28.3358,234.521,18880.9,3.18596,5.07332
651,1432,26.714,31835.1,-0.015022,0.0085867,29.3858,28654.4,26,28.3454,236.242,18490.8,3.65676,4.77579
651,1433,25.846,31909.3,-0.0144818,0.0156747,28.6407,27574.1,26,28.4791,235.16,17935.2,3.86343,4.69698
651,1434,25.4738,31763.7,-0.0145905,0.02045,28.5243,27244.5,25,28.6409,233.249,17873.3,3.63229,4.97448
651,1435,25.4482,33441.5,-0.0148624,-0.0114358,28.6871,27728.7,25,27.9399,233.515,17887,3.1574,4.8636
651,1436,23.8226,31493.2,-0.0156308,0.0111202,26.935,25794.8,24,27.9903,232.227,16991.7,2.78909,5.4666
651,1437,26.5035,28233.4,-0.0176083,-0.0464814,30.3901,26261.3,26,27.2514,222.767,17145.7,2.57988,5.6445
651,1438,26.2399,26331.9,-0.0170926,-0.0298239,29.8539,25585,26,27.3318,222.059,16856.8,2.627,5.76351
651,1439,26.6047,26727.2,-0.0179528,-0.0341896,28.4323,25593.4,27,27.1811,223.254,16920.5,2.61544,5.79509
651,1440,28.4113,26572.3,-0.0180611,-0.0240381,30.5119,25696.4,26,27.3827,220.976,17213.2,2.59659,6.14817
651,1441,27.6025,26960.1,-0.0179697,-0.0419701,29.7628,25581.4,26,27.1966,220.002,17145.7,2.49609,5.81379
651,1442,27.6939,26611.8,-0.0181331,-0.0368139,29.9071,25412.2,26,27.3878,220.273,17168.6,2.62021,5.94822
651,1443,26.7995,28716.8,-0.0174678,-0.0478158,29.7491,27307.3,26,26.5541,230.337,18092.4,2.47667,5.57958
651,1444,26.9426,26387.3,-0.0165445,-0.0350117,29.5413,24883.7,27,26.8333,224.984,16146.7,2.87483,4.92065
651,1445,26.2711,27064.2,-0.01583,-0.0359892,29.1055,24818,26,26.8122,231.92,16462.1,3.25678,4.65676
651,1446,25.934,26563.1,-0.0159993,-0.0336719,29.019,24109,26,27.0894,231.47,16258.3,4.14022,4.67592
651,1447,26.8944,25366.2,-0.0154465,-0.0449147,29.0683,23510.5,27,26.9386,226.617,15725.2,3.98727,4.55313
651,1448,27.2451,23337.6,-0.0151324,-0.0564876,29.1757,22262.1,27,26.6479,233.789,14884.5,4.47398,4.52224
651,1449,26.094,22916,-0.0161496,-0.0806304,29.6158,21634.4,26,26.5801,233.262,14695.5,4.08306,4.98411
651,1450,26.7429,23284.6,-0.0156666,-0.0814651,29.9423,22434.1,26,26.579,236.231,15017.9,4.75488,4.78783
651,1451,25.8507,23780.4,-0.0160518,-0.0894483,30.406,23107.1,25,26.2315,236.563,15481.7,4.00913,4.90434
651,1452,26.4037,23062.1,-0.0159375,-0.0854205,29.9273,22624.3,25,26.4776,232.586,15472.9,4.19283,5.01566
651,1453,26.7564,23000.8,-0.0156902,-0.0661034,29.9838,22741.9,26,26.4754,221.73,15184.8,3.71575,4.75394
651,1454,26.6884,22330.3,-0.0154492,-0.0696948,29.5668,21761.1,26,26.6161,225.6,14693.4,3.64828,4.73957
651,1455,27.7226,18343.3,-0.0151072,-0.0646733,31.0155,20875,27,26.4358,227.326,13788,3.49313,4.74241
651,1456,26.9847,20692.8,-0.0161868,-0.0827341,29.9918,21429.7,26,26.4136,219.978,14328.8,3.34944,4.9915
651,1457,27.0658,20933.3,-0.0164216,-0.0937511,29.907,20945.4,26,26.2774,220.378,13937.6,3.28215,5.16597
651,1458,26.5807,22711.4,-0.0161783,-0.0606549,29.3778,21484.2,26,26.5888,223.8,14038.7,3.20351,4.85987
651,1459,25.7544,24118.7,-0.015965,-0.0497137,28.4266,21550.1,26,26.7188,225.211,14260.4,3.46164,4.76901
651,1460,26.7596,22371,-0.0161953,-0.0676586,30.2137,22060.3,27,26.7085,228.762,14626,4.06662,4.62008
651,1461,26.5241,25543.2,-0.016929,-0.0416287,29.635,22822.4,26,26.8502,227.861,15232.3,4.17684,4.78402
651,1462,26.2222,28072.9,-0.0178062,-0.0758966,29.5758,24013.4,25,26.3927,228.601,15826.9,2.85402,5.2167
651,1463,32.2782,24771.3,-0.018692,-0.109814,31.5638,23709.6,25,26.4751,228.307,15639.2,2.71567,5.57769
651,1464,29.9071,25267.5,-0.0171677,-0.0452971,31.9629,24483.3,26,27.1023,224.87,15727.8,3.75407,5.05335
651,1465,33.9161,27468.4,-0.0163643,-0.0305705,33.1984,25397.1,27,27.2964,234.322,16403.7,4.40378,4.68437
651,1466,26.7466,31238.6,-0.0173112,-0.0145757,29.723,27344.1,27,27.6264,231.57,17738,4.10386,5.02561
651,1467,27.3949,31139.8,-0.0193807,-0.0672415,31.5991,28907.1,27,27.2499,231.136,18336.1,3.33618,5.3499
651,1468,26.9897,30062.6,-0.0185719,-0.0504516,31.2694,28495.2,27,27.6313,228.401,18125.8,2.90678,5.60038
651,1469,26.9435,32149.7,-0.0184614,-0.0141183,30.1763,28330.4,27,28.2303,222.158,18267.4,2.92859,5.55816
651,1470,26.8298,34257.4,-0.0183766,0.0127499,29.0198,28511,26,28.6618,208.612,18460.7,2.88938,5.65557
651,1471,28.8705,30851.7,-0.0187557,0.0122508,32.1577,28074.8,29,28.7832,215.63,17675.2,2.99033,5.32887
651,1472,27.8926,32445.5,-0.017563,0.0311718,31.3318,28761.8,28,28.4659,221.573,17602.5,3.10093,5.04339
651,1473,27.7844,34682.5,-0.0180075,0.0230674,30.7376,29306.3,28,28.5471,223.157,18064.9,3.04902,5.26847
651,1474,27.8099,37401.3,-0.0180831,0.0110939,31.3751,30837,28,28.3262,223.389,18876,3.17602,5.1857
651,1475,26.8123,38763.6,-0.0184395,0.0233457,30.2913,30868.5,27,28.5661,220.698,19051.6,3.15373,5.36689
651,1476,31.7486,38542,-0.0187876,0.0227751,31.8194,30635.5,26,28.623,224.755,19185.6,3.07154,5.73732
651,1477,38.2382,39418.5,-0.0179341,0.0305292,35.2099,31809.2,39,28.6721,225.442,19549.4,3.27726,5.43774
651,1478,26.9147,39197.4,-0.0188494,0.0164122,30.2873,31236.4,26,28.5332,227.772,19440.8,2.95004,5.89787
651,1479,37.6187,38733.4,-0.0177669,0.0232572,33.3099,31354.2,27,28.5345,230.468,19387.8,3.09665,5.53172
651,1480,25.8069,38512.2,-0.0177778,0.0042376,29.2375,31823.8,26,28.235,233.636,19891.9,2.86139,5.64638
651,1481,27.6119,38928.1,-0.0187537,0.00604682,29.7309,31351,25,28.3859,230.419,19826.1,2.74146,6.00508
651,1482,26.8004,37780.8,-0.0195406,-0.0153991,29.7616,30221.3,25,28.2936,229.606,19334.4,2.67882,6.14554
651,1483,25.8385,35765.1,-0.0188442,-0.00512576,29.1592,29083.7,26,28.5185,222.202,18424.6,2.87541,5.82309
651,1484,29.8665,33876.9,-0.017781,-0.0114648,31.5406,28894.6,26,28.3703,229.674,18559.4,3.03415,5.63369
651,1485,26.3367,32947,-0.0184026,-0.00981314,29.926,28179.2,26,28.2974,229.151,18428.2,3.18482,5.78459
651,1486,26.9691,32004.3,-0.0195544,-0.0440779,30.8399,27632.1,26,27.7778,228.188,17942.1,2.5549,6.19481
651,1487,34.6934,30208.3,-0.0195412,-0.0449877,31.9094,27649.1,26,27.7963,223.254,17792.7,2.41906,6.42399
651,1488,30.3192,29788.5,-0.019643,-0.0175979,31.3758,27813.6,26,28.2022,216.106,17814.5,2.50191,6.40731
651,1489,29.1431,26402.9,-0.0184539,0.00223075,32.5466,26625.7,27,28.2116,215.697,16654.6,2.70847,5.9615
651,1490,27.3709,29932,-0.0178008,0.0237645,30.6184,26904.4,27,28.4945,222.85,17105.4,3.07039,5.97512
651,1491,27.1939,27463.2,-0.0172649,0.00884235,31.0606,25713.5,27,28.2096,223.232,16439.8,3.00042,5.84984
651,1492,28.3518,26799,-0.0184906,-0.0260703,31.4961,25377.1,27,28.1201,222.309,16458.1,2.80093,6.31343
651,1493,30.264,27467.5,-0.0182566,-0.0102879,32.0689,26451.5,27,28.4371,224.58,17574.7,3.59313,6.17649
651,1494,31.7258,23908.7,-0.0169993,-0.00436106,32.3727,25035.3,27,28.6625,220.67,16803.7,3.83792,6.15483
651,1495,26.8951,27993.6,-0.0157016,-0.0100945,30.1137,25569.9,26,28.4161,229.916,17029.3,3.97927,5.48663
651,1496,27.2645,26009.1,-0.0163613,-0.0305496,30.6355,24900.8,27,27.9238,222.788,16255.6,3.46181,5.5439
651,1497,26.7287,26242.3,-0.0158298,-0.0408608,30.3068,25419.9,26,27.567,227.041,16597.2,3.0743,5.29037
651,1498,28.9011,26771.3,-0.0179161,-0.0628906,30.2022,25006.2,26,27.9133,224.224,16659.3,2.48658,5.99962
651,1499,28.1001,26245.9,-0.0179906,-0.0410055,30.4726,25139.6,27,28.2802,219.434,16759.6,2.48261,6.03018
651,1500,27.5042,23896.3,-0.0163396,-0.0147513,30.6596,24221.2,27,28.5881,221.004,16230.2,2.94008,5.4473
651,1501,26.5426,26468.2,-0.0142864,-0.00392311,29.4207,24639.2,26,28.4588,230.477,16401.9,3.25086,4.99306
651,1502,25.8103,27858,-0.0146297,-0.0139827,28.3844,25081.4,26,28.3688,232.741,16635.9,3.47656,4.82891
651,1503,25.9892,28353.1,-0.0157511,-0.0329631,28.6908,24651.9,26,28.2519,230.706,16783.4,3.60017,5.09745
651,1504,26.1471,28146.9,-0.0165108,-0.0657818,29.1128,24519.5,25,27.7829,228.947,16716.6,3.28952,5.37514
651,1505,26.0552,29670,-0.0172467,-0.0700791,28.507,25719.8,26,27.8512,223.597,17674.3,2.85296,5.84418
651,1506,26.1125,28990.1,-0.0167936,-0.0390623,29.1468,25803.8,26,28.1767,222.566,17729.6,3.20716,5.81282
651,1507,26.6472,29629.9,-0.0167337,-0.0368946,29.4503,26538.6,26,28.1344,224.737,18133.3,3.54795,5.75377
651,1508,26.6151,30908.5,-0.0169118,-0.0372965,29.7839,27162,26,28.2497,220.469,18508.1,3.86807,5.64458
651,1509,26.8083,30966.7,-0.017089,-0.0743284,29.9141,27460.4,27,27.6951,235.573,18607.9,3.49856,5.63982
651,1510,25.9018,29958.3,-0.016188,-0.0624685,29.4937,27033,26,27.6616,235.965,18195.8,4.17153,5.19978
651,1511,26.8304,29419.6,-0.016467,-0.0425942,29.9867,26648,26,28.1788,225.32,18312.8,4.55194,5.30976
651,1512,27.2091,28890.1,-0.016852,-0.0333515,30.2744,26113.1,26,28.367,230.223,17997.3,4.65778,5.23349
651,1513,27.4689,29565.6,-0.0169535,-0.0594898,29.8478,26856.7,26,28.0707,228.486,18614.7,4.84808,5.14668
651,1514,27.2424,28658.6,-0.0173385,-0.0935121,30.1794,26814.2,27,27.3533,234.263,18323.3,4.35905,5.15122
651,1515,27.8454,25706.1,-0.0161364,-0.0922241,30.5122,25251.1,27,27.2283,234.582,17346.5,4.94731,4.86805
651,1516,27.7275,25448.2,-0.0162499,-0.09616,31.0619,25391.2,27,27.2414,233.805,17787.8,5.03922,5.08708
651,1517,27.4322,25309.9,-0.0155798,-0.100869,31.1921,25583.6,27,26.9247,237.895,17873.8,5.19035,4.82966
651,1518,25.1165,32024.8,-0.0150174,-0.0609318,28.2562,27283.4,25,27.3663,242.129,19228.5,5.22056,4.78673
651,1519,24.8645,35570.2,-0.0162057,-0.0747427,27.8654,28726.4,24,27.1425,246.206,20339.7,4.60508,5.01046
651,1520,26.8406,28733.3,-0.0169649,-0.104184,29.7083,26513,26,27.0842,239.198,18886.3,5.24896,4.98544
651,1521,26.6057,30668.7,-0.0157595,-0.0622461,29.2317,27565.8,26,27.2403,229.152,19458.7,5.34602,4.70304
651,1522,26.5068,30415,-0.0161536,-0.058607,29.4698,27267.5,26,27.3032,219.639,19178.6,5.26957,4.82919
651,1523,26.0748,34781.5,-0.0167764,-0.0499108,29.0438,29452.1,26,27.2092,233.737,20391.9,4.95803,4.74837
651,1524,25.9027,36517.6,-0.0167053,-0.037497,29.0126,30217.2,26,27.4472,236.233,20763.4,5.11091,4.63401
651,1525,26.8351,36063,-0.0168555,-0.025445,29.72,30340,27,27.6274,240.879,20716.3,5.012,4.73547
651,1526,26.8516,37610.4,-0.0173588,-0.0121904,29.8302,31317.6,27,27.8212,243.215,21361.5,4.89603,4.96877
651,1527,27.7324,35341.3,-0.0179108,-0.00197593,30.6224,30567.4,26,28.0061,236.39,20952.3,4.76962,5.24713
651,1528,25.557,40718.9,-0.0170462,0.00302001,28.8652,31339.2,25,28.1805,228.406,21278.3,4.59875,5.50655
651,1529,25.672,40987.8,-0.0177753,-0.0103479,29.2997,32145.2,25,28.1509,234.819,21597.9,4.40741,5.66272
651,1530,25.8327,41059.7,-0.0180267,-0.00919825,29.3005,31967.9,25,28.0598,234.141,21315.1,4.50274,5.53754
651,1531,26.5707,41341.2,-0.0175076,1.68E-05,29.427,31776.9,25,28.0949,240.861,21094.2,4.69204,5.36814
651,1532,26.824,37949,-0.0161582,0.0127301,29.5065,30540.8,27,28.0508,242.925,19965,4.50375,5.145
651,1533,27.4644,35699.8,-0.0167016,0.00404036,30.337,29703,27,28.0439,241.869,19602.6,4.15275,5.46464
651,1534,27.793,33410.7,-0.0167841,-0.00834019,30.9217,29447.3,27,27.9056,241.153,19407.3,4.81032,5.1499
651,1535,27.6222,33883.5,-0.0170765,0.00282082,31.0345,30211.5,27,27.9758,240.999,20022.1,4.03988,5.56126
651,1536,28.0518,32059.9,-0.0167877,-0.00787277,31.6146,29947.1,27,28.1373,233.076,19682.7,3.52794,5.78088
651,1537,30.3963,32094,-0.0183206,-0.0315569,32.9067,29784,27,27.9012,234.251,19812,3.91896,5.84011
651,1538,29.2731,31961,-0.01802,-0.0129287,32.1279,30383.5,27,27.9386,228.471,19813.4,3.59565,5.81461
651,1539,31.5105,29547.4,-0.0186019,-0.00202261,33.6404,29303.2,28,28.0729,225.272,19353.2,3.20389,6.42275
651,1540,31.4118,29097.1,-0.0179932,0.0036296,34.0713,29378,29,27.773,229.918,19093.7,3.10171,6.24173
